fecha_hora_med,id_parametro,valor
2019-05-10 19:02:50.665 ,pm25_a,0.0
2019-05-10 18:03:00.960 ,pm25_a,0.0833333358168602
2019-05-10 17:02:50.660 ,pm25_a,0.9999998807907104
2019-05-10 16:02:50.666 ,pm25_a,5.499999523162842
2019-05-10 15:02:50.656 ,pm25_a,6.9166669845581055
2019-05-10 14:02:50.652 ,pm25_a,3.5833334922790527
2019-05-10 13:02:50.655 ,pm25_a,2.0833332538604736
2019-05-10 12:02:50.652 ,pm25_a,0.3333333432674408
2019-05-10 11:02:50.652 ,pm25_a,0.0
2019-05-10 10:02:50.652 ,pm25_a,0.6666666269302368
2019-05-10 09:02:50.652 ,pm25_a,0.6666666269302368
2019-05-10 08:02:50.657 ,pm25_a,2.6666667461395264
2019-05-10 07:03:00.964 ,pm25_a,8.916666984558105
2019-05-10 06:02:50.651 ,pm25_a,7.8333330154418945
2019-05-10 05:02:50.650 ,pm25_a,9.833333015441896
2019-05-10 04:04:40.973 ,pm25_a,5.000000476837158
2019-05-10 03:05:38.630 ,pm25_a,10.083333015441896
2019-05-10 02:02:50.948 ,pm25_a,13.666667938232422
2019-05-10 01:29:00.366 ,pm25_a,14.583332061767578
2019-05-10 00:03:01.633 ,pm25_a,15.750000953674316
2019-05-09 23:02:51.719 ,pm25_a,8.5
2019-05-09 22:02:51.767 ,pm25_a,2.0
2019-05-09 21:02:51.683 ,pm25_a,3.499999761581421
2019-05-09 20:02:51.684 ,pm25_a,4.083333015441895
2019-05-09 19:02:51.565 ,pm25_a,3.750000238418579
2019-05-09 18:02:51.565 ,pm25_a,8.083333015441895
2019-05-09 17:02:51.565 ,pm25_a,7.500000476837158
2019-05-09 16:02:51.565 ,pm25_a,11.916666984558104
2019-05-09 15:02:51.706 ,pm25_a,13.25
2019-05-09 14:02:51.564 ,pm25_a,17.33333396911621
2019-05-09 13:03:01.685 ,pm25_a,16.91666603088379
2019-05-09 12:02:51.594 ,pm25_a,10.333333015441896
2019-05-09 11:02:51.550 ,pm25_a,18.999998092651367
2019-05-09 10:02:51.681 ,pm25_a,10.0
2019-05-09 09:02:51.686 ,pm25_a,38.91666793823242
2019-05-09 08:02:51.680 ,pm25_a,8.666666984558105
2019-05-09 07:02:51.682 ,pm25_a,2.916666984558105
2019-05-09 06:02:51.990 ,pm25_a,1.0833333730697632
2019-05-09 05:02:51.593 ,pm25_a,10.583333969116213
2019-05-09 04:04:41.684 ,pm25_a,12.083333015441896
2019-05-09 03:02:51.748 ,pm25_a,6.5
2019-05-09 02:02:51.687 ,pm25_a,2.3333332538604736
2019-05-09 01:02:51.690 ,pm25_a,2.4166667461395264
2019-05-09 00:03:01.694 ,pm25_a,9.833333969116213
2019-05-09 00:03:01.694 ,pm25_a,9.833333969116213
2019-05-09 00:03:01.694 ,pm25_a,9.833333969116213
2019-05-08 23:02:51.691 ,pm25_a,18.666667938232425
2019-05-08 22:02:51.687 ,pm25_a,3.8333332538604736
2019-05-08 21:02:51.680 ,pm25_a,3.5833332538604736
2019-05-08 20:02:51.688 ,pm25_a,5.166666507720947
2019-05-08 19:02:51.512 ,pm25_a,6.499999523162842
2019-05-08 18:03:00.940 ,pm25_a,8.166666984558105
2019-05-08 17:02:51.512 ,pm25_a,10.5
2019-05-08 16:02:51.667 ,pm25_a,9.333334922790527
2019-05-08 15:02:51.755 ,pm25_a,10.749999046325684
2019-05-08 14:02:51.674 ,pm25_a,13.5
2019-05-08 13:02:51.659 ,pm25_a,15.833332061767578
2019-05-08 12:02:51.693 ,pm25_a,14.166667938232422
2019-05-08 11:02:51.686 ,pm25_a,13.833333015441896
2019-05-08 10:02:51.676 ,pm25_a,14.75
2019-05-08 09:02:51.673 ,pm25_a,18.83333396911621
2019-05-08 08:03:01.681 ,pm25_a,17.91666603088379
2019-05-08 07:02:51.683 ,pm25_a,13.5
2019-05-08 06:02:51.698 ,pm25_a,11.166666030883787
2019-05-08 05:02:51.673 ,pm25_a,11.666666030883787
2019-05-08 04:04:41.736 ,pm25_a,13.083332061767578
2019-05-08 03:03:00.371 ,pm25_a,14.166666030883787
2019-05-08 02:02:50.319 ,pm25_a,16.83333396911621
2019-05-08 01:02:50.388 ,pm25_a,21.41666603088379
2019-05-08 00:02:50.323 ,pm25_a,17.25
2019-05-07 23:02:50.322 ,pm25_a,18.5
2019-05-07 22:02:49.922 ,pm25_a,21.25
2019-05-07 21:02:49.922 ,pm25_a,26.416667938232425
2019-05-07 20:02:49.920 ,pm25_a,22.75
2019-05-07 19:02:49.922 ,pm25_a,19.25
2019-05-07 18:02:49.922 ,pm25_a,23.5
2019-05-07 17:02:49.922 ,pm25_a,15.999999046325684
2019-05-07 16:02:49.922 ,pm25_a,49.33333206176758
2019-05-07 15:02:49.922 ,pm25_a,32.91666793823242
2019-05-07 14:02:49.921 ,pm25_a,26.33333396911621
2019-05-07 13:02:49.923 ,pm25_a,16.5
2019-05-07 12:02:49.922 ,pm25_a,14.916666984558104
2019-05-07 11:02:49.922 ,pm25_a,27.66666603088379
2019-05-07 10:03:00.240 ,pm25_a,22.33333396911621
2019-05-07 09:02:49.922 ,pm25_a,17.5
2019-05-07 08:02:49.921 ,pm25_a,20.41666603088379
2019-05-07 07:02:49.921 ,pm25_a,23.500001907348636
2019-05-07 06:02:49.922 ,pm25_a,18.833332061767575
2019-05-07 05:02:49.922 ,pm25_a,18.833332061767575
2019-05-07 04:04:41.235 ,pm25_a,16.249998092651367
2019-05-07 03:02:50.858 ,pm25_a,25.000001907348636
2019-05-07 02:02:49.859 ,pm25_a,24.083332061767575
2019-05-07 01:03:01.172 ,pm25_a,24.083335876464844
2019-05-07 00:02:50.856 ,pm25_a,27.0
2019-05-07 00:02:50.856 ,pm25_a,27.0
2019-05-06 23:02:50.857 ,pm25_a,25.33333396911621
2019-05-06 22:02:49.859 ,pm25_a,22.0
2019-05-06 21:02:50.643 ,pm25_a,19.583332061767575
2019-05-06 21:02:50.643 ,pm25_a,19.583332061767575
2019-05-06 20:03:00.986 ,pm25_a,16.333332061767578
2019-05-06 19:02:50.396 ,pm25_a,16.166667938232422
2019-05-06 18:02:50.397 ,pm25_a,14.749999046325684
2019-05-06 17:02:50.677 ,pm25_a,18.16666603088379
2019-05-06 16:02:50.653 ,pm25_a,24.416667938232425
2019-05-06 15:02:50.646 ,pm25_a,29.58333396911621
2019-05-06 14:02:50.655 ,pm25_a,26.33333396911621
2019-05-06 13:02:50.651 ,pm25_a,23.66666603088379
2019-05-06 12:02:50.384 ,pm25_a,30.166667938232425
2019-05-06 11:02:50.384 ,pm25_a,21.916667938232425
2019-05-06 10:40:36.968 ,pm25_a,20.41666412353516
2019-05-06 09:02:50.646 ,pm25_a,14.083332061767578
2019-05-06 08:02:51.287 ,pm25_a,13.166666984558104
2019-05-06 07:02:51.670 ,pm25_a,10.083333015441896
2019-05-06 06:02:51.704 ,pm25_a,12.166666984558104
2019-05-06 05:02:50.679 ,pm25_a,12.833333015441896
2019-05-06 04:04:40.968 ,pm25_a,15.083333015441896
2019-05-06 03:02:50.301 ,pm25_a,19.91666603088379
2019-05-06 02:02:50.671 ,pm25_a,19.16666603088379
2019-05-06 01:02:51.685 ,pm25_a,21.083335876464844
2019-05-06 00:02:50.301 ,pm25_a,21.249998092651367
2019-05-05 23:02:50.397 ,pm25_a,22.249998092651367
2019-05-05 22:03:00.988 ,pm25_a,19.41666603088379
2019-05-05 21:02:50.502 ,pm25_a,20.499998092651367
2019-05-05 20:02:51.675 ,pm25_a,19.083332061767575
2019-05-05 19:02:50.803 ,pm25_a,20.66666603088379
2019-05-05 18:02:50.802 ,pm25_a,26.0
2019-05-05 17:02:50.802 ,pm25_a,28.08333396911621
2019-05-05 16:02:50.804 ,pm25_a,33.583335876464844
2019-05-05 15:02:50.803 ,pm25_a,32.75
2019-05-05 14:02:50.802 ,pm25_a,32.5
2019-05-05 13:02:50.802 ,pm25_a,17.08333396911621
2019-05-05 12:02:50.802 ,pm25_a,19.083332061767575
2019-05-05 11:02:50.802 ,pm25_a,17.83333396911621
2019-05-05 10:02:50.802 ,pm25_a,16.833332061767578
2019-05-05 09:02:50.802 ,pm25_a,17.08333396911621
2019-05-05 08:02:49.802 ,pm25_a,15.249999046325684
2019-05-05 07:03:01.136 ,pm25_a,11.666666984558104
2019-05-05 06:02:50.801 ,pm25_a,17.416667938232422
2019-05-05 05:02:49.803 ,pm25_a,16.749998092651367
2019-05-05 04:04:41.116 ,pm25_a,15.916666030883787
2019-05-05 03:02:50.100 ,pm25_a,13.333333969116213
2019-05-05 02:03:02.599 ,pm25_a,15.333333015441896
2019-05-05 01:02:50.100 ,pm25_a,19.25
2019-05-05 00:02:50.100 ,pm25_a,22.250001907348636
2019-05-04 23:02:50.100 ,pm25_a,22.0
2019-05-04 22:02:50.100 ,pm25_a,21.75
2019-05-04 21:02:50.900 ,pm25_a,23.16666603088379
2019-05-04 20:02:50.800 ,pm25_a,14.666666030883787
2019-05-04 19:02:50.110 ,pm25_a,12.499999046325684
2019-05-04 18:02:50.900 ,pm25_a,12.833333015441896
2019-05-04 17:02:50.100 ,pm25_a,30.33333396911621
2019-05-04 16:02:50.900 ,pm25_a,31.500001907348636
2019-05-04 15:02:50.140 ,pm25_a,31.66666603088379
2019-05-04 14:02:50.120 ,pm25_a,30.083332061767575
2019-05-04 13:02:50.100 ,pm25_a,33.41666793823242
2019-05-04 12:02:50.900 ,pm25_a,30.416667938232425
2019-05-04 11:02:50.160 ,pm25_a,27.999998092651367
2019-05-04 10:02:50.900 ,pm25_a,29.58333396911621
2019-05-04 09:02:50.100 ,pm25_a,29.33333396911621
2019-05-04 08:02:50.160 ,pm25_a,28.166667938232425
2019-05-04 07:02:50.800 ,pm25_a,28.08333396911621
2019-05-04 06:02:50.900 ,pm25_a,38.66666412353516
2019-05-04 05:02:50.100 ,pm25_a,32.5
2019-05-04 04:04:41.323 ,pm25_a,35.25
2019-05-04 03:02:50.657 ,pm25_a,35.66667175292969
2019-05-04 02:02:50.663 ,pm25_a,36.999996185302734
2019-05-04 01:03:01.974 ,pm25_a,39.58333206176758
2019-05-04 00:02:50.653 ,pm25_a,41.25000381469727
2019-05-03 23:02:51.656 ,pm25_a,40.33333206176758
2019-05-03 22:02:50.659 ,pm25_a,36.16666412353516
2019-05-03 21:03:03.624 ,pm25_a,35.25
2019-05-03 20:02:51.640 ,pm25_a,35.66666793823242
2019-05-03 19:02:51.677 ,pm25_a,32.583335876464844
2019-05-03 18:02:51.659 ,pm25_a,30.500001907348636
2019-05-03 17:02:51.665 ,pm25_a,33.16666793823242
2019-05-03 16:02:50.720 ,pm25_a,32.91666793823242
2019-05-03 15:03:01.983 ,pm25_a,27.833332061767575
2019-05-03 14:02:50.675 ,pm25_a,26.91666603088379
2019-05-03 13:02:50.451 ,pm25_a,24.500001907348636
2019-05-03 12:02:50.368 ,pm25_a,24.16666412353516
2019-05-03 11:02:51.652 ,pm25_a,29.75
2019-05-03 10:02:51.652 ,pm25_a,32.83333206176758
2019-05-03 09:02:51.657 ,pm25_a,31.833332061767575
2019-05-03 08:02:50.652 ,pm25_a,26.83333396911621
2019-05-03 07:02:50.657 ,pm25_a,21.08333396911621
2019-05-03 06:02:50.269 ,pm25_a,16.75
2019-05-03 05:02:50.653 ,pm25_a,17.0
2019-05-03 04:04:41.965 ,pm25_a,21.16666603088379
2019-05-03 03:02:50.660 ,pm25_a,29.83333396911621
2019-05-03 02:02:50.663 ,pm25_a,36.25000381469727
2019-05-03 01:02:50.652 ,pm25_a,37.91666412353516
2019-05-03 00:02:50.653 ,pm25_a,36.41666412353516
2019-05-02 23:02:50.653 ,pm25_a,34.58333206176758
2019-05-02 22:02:50.651 ,pm25_a,34.91666793823242
2019-05-02 21:02:50.701 ,pm25_a,31.66666412353516
2019-05-02 20:03:00.984 ,pm25_a,27.66666603088379
2019-05-02 19:03:01.140 ,pm25_a,24.0
2019-05-02 18:02:50.653 ,pm25_a,20.833332061767575
2019-05-02 17:02:50.593 ,pm25_a,21.66666603088379
2019-05-02 16:02:50.642 ,pm25_a,18.750001907348636
2019-05-02 15:02:50.642 ,pm25_a,30.58333396911621
2019-05-02 14:02:50.552 ,pm25_a,30.49999618530273
2019-05-02 13:02:50.662 ,pm25_a,22.41666603088379
2019-05-02 12:02:50.654 ,pm25_a,28.58333396911621
2019-05-02 11:02:50.655 ,pm25_a,18.5
2019-05-02 10:02:50.653 ,pm25_a,20.666667938232425
2019-05-02 09:02:50.552 ,pm25_a,25.75
2019-05-02 08:02:50.551 ,pm25_a,22.91666603088379
2019-05-02 07:03:00.884 ,pm25_a,22.75
2019-05-02 06:02:50.652 ,pm25_a,18.25
2019-05-02 05:02:50.665 ,pm25_a,19.416667938232425
2019-05-02 04:03:10.993 ,pm25_a,20.166667938232425
2019-05-02 03:02:50.655 ,pm25_a,19.83333396911621
2019-05-02 02:02:50.653 ,pm25_a,21.5
2019-05-02 01:02:50.646 ,pm25_a,22.66666603088379
2019-05-02 00:02:50.653 ,pm25_a,20.0
2019-05-01 23:02:50.517 ,pm25_a,21.166667938232425
2019-05-01 22:02:50.517 ,pm25_a,18.083332061767575
2019-05-01 21:02:50.649 ,pm25_a,17.416667938232422
2019-05-01 20:03:00.966 ,pm25_a,16.666667938232422
2019-05-01 18:02:50.652 ,pm25_a,13.333333015441896
2019-05-01 17:02:50.653 ,pm25_a,15.5
2019-05-01 16:02:50.651 ,pm25_a,17.08333396911621
2019-05-01 15:02:50.652 ,pm25_a,32.16666793823242
2019-05-01 14:02:50.665 ,pm25_a,19.83333396911621
2019-05-01 13:02:50.651 ,pm25_a,16.333332061767578
2019-05-01 12:02:50.653 ,pm25_a,18.583332061767575
2019-05-01 11:02:50.652 ,pm25_a,16.916667938232422
2019-05-01 10:02:50.652 ,pm25_a,12.500001907348633
2019-05-01 09:02:50.653 ,pm25_a,18.33333396911621
2019-05-01 08:02:50.658 ,pm25_a,16.333332061767578
2019-05-01 07:02:50.658 ,pm25_a,19.66666603088379
2019-05-01 06:02:50.653 ,pm25_a,26.33333396911621
2019-05-01 05:02:50.655 ,pm25_a,22.33333396911621
2019-07-01 04:03:00.802 ,pm25_a,15.166666030883787
2019-07-01 03:02:50.595 ,pm25_a,9.666666984558104
2019-07-01 02:02:50.606 ,pm25_a,22.5
2019-07-01 01:02:50.605 ,pm25_a,9.583333969116213
2019-07-01 00:02:50.595 ,pm25_a,13.5
2019-06-30 23:02:50.594 ,pm25_a,15.083333969116213
2019-06-30 22:02:50.595 ,pm25_a,13.750000953674316
2019-06-30 21:02:50.595 ,pm25_a,12.833333969116213
2019-06-30 20:02:50.595 ,pm25_a,8.5
2019-06-30 19:02:50.595 ,pm25_a,8.916666984558105
2019-06-30 18:02:50.595 ,pm25_a,9.083333015441896
2019-06-30 17:02:50.605 ,pm25_a,9.916666984558104
2019-06-30 16:02:50.595 ,pm25_a,12.583333969116213
2019-06-30 15:02:50.595 ,pm25_a,15.166666984558104
2019-06-30 14:02:50.595 ,pm25_a,15.666666984558104
2019-06-30 13:03:00.909 ,pm25_a,15.25
2019-06-30 12:02:50.594 ,pm25_a,32.33333206176758
2019-06-30 11:03:00.910 ,pm25_a,35.499996185302734
2019-06-30 10:02:50.605 ,pm25_a,33.16666412353516
2019-06-30 09:02:50.595 ,pm25_a,32.66666793823242
2019-06-30 08:02:50.595 ,pm25_a,23.499998092651367
2019-06-30 07:02:50.595 ,pm25_a,24.16666603088379
2019-06-30 06:02:50.595 ,pm25_a,23.583332061767575
2019-06-30 05:02:49.595 ,pm25_a,18.583335876464844
2019-06-30 04:03:00.928 ,pm25_a,20.666667938232425
2019-06-30 03:02:49.781 ,pm25_a,27.08333396911621
2019-06-30 02:02:49.780 ,pm25_a,15.75
2019-06-30 01:02:49.781 ,pm25_a,20.833332061767575
2019-06-30 00:02:49.781 ,pm25_a,23.583330154418945
2019-06-29 23:02:49.781 ,pm25_a,18.749998092651367
2019-06-29 22:02:49.791 ,pm25_a,20.083332061767575
2019-06-29 21:02:49.781 ,pm25_a,15.749999046325684
2019-06-29 20:02:49.781 ,pm25_a,14.333332061767578
2019-06-29 19:02:49.780 ,pm25_a,12.5
2019-06-29 18:02:49.780 ,pm25_a,13.5
2019-06-29 17:02:49.781 ,pm25_a,13.083333015441896
2019-06-29 16:02:49.781 ,pm25_a,13.416666984558104
2019-06-29 15:02:49.781 ,pm25_a,13.416667938232422
2019-06-29 14:02:49.781 ,pm25_a,19.416667938232425
2019-06-29 13:02:49.781 ,pm25_a,34.250003814697266
2019-06-29 12:02:49.780 ,pm25_a,29.66666603088379
2019-06-29 11:02:49.788 ,pm25_a,30.58333396911621
2019-06-29 10:02:49.781 ,pm25_a,31.166667938232425
2019-06-29 09:02:49.781 ,pm25_a,19.416667938232425
2019-06-29 08:02:49.781 ,pm25_a,20.666667938232425
2019-06-29 07:02:49.780 ,pm25_a,29.25
2019-06-29 06:02:49.780 ,pm25_a,20.583332061767575
2019-06-29 05:02:49.779 ,pm25_a,24.5
2019-06-29 04:03:01.114 ,pm25_a,24.583335876464844
2019-06-29 03:02:50.833 ,pm25_a,25.833332061767575
2019-06-29 02:03:00.155 ,pm25_a,23.666667938232425
2019-06-29 01:02:49.833 ,pm25_a,27.5
2019-06-29 00:02:49.833 ,pm25_a,22.83333396911621
2019-06-28 23:02:49.833 ,pm25_a,16.166667938232422
2019-06-28 22:02:49.833 ,pm25_a,25.16666412353516
2019-06-28 21:02:49.833 ,pm25_a,21.666667938232425
2019-06-28 20:02:49.832 ,pm25_a,15.583333015441896
2019-06-28 19:02:49.834 ,pm25_a,14.666666984558104
2019-06-28 18:02:49.833 ,pm25_a,16.75
2019-06-28 17:02:49.834 ,pm25_a,9.749999046325684
2019-06-28 16:02:49.833 ,pm25_a,7.416666030883789
2019-06-28 15:02:49.843 ,pm25_a,10.916666984558104
2019-06-28 14:02:49.834 ,pm25_a,17.0
2019-06-28 13:02:49.834 ,pm25_a,10.833333015441896
2019-06-28 13:02:49.834 ,pm25_a,10.833333015441896
2019-06-28 12:02:49.833 ,pm25_a,28.83333396911621
2019-06-28 11:02:49.834 ,pm25_a,33.66666412353516
2019-06-28 10:02:49.833 ,pm25_a,29.25
2019-06-28 09:02:49.844 ,pm25_a,42.33333587646485
2019-06-28 08:02:49.832 ,pm25_a,13.333333015441896
2019-06-28 07:02:49.833 ,pm25_a,10.166666030883787
2019-06-28 06:02:49.833 ,pm25_a,16.5
2019-06-28 05:02:49.834 ,pm25_a,12.166666030883787
2019-06-28 04:03:00.145 ,pm25_a,14.499999046325684
2019-06-28 03:02:50.718 ,pm25_a,18.25
2019-06-28 02:02:50.711 ,pm25_a,16.08333396911621
2019-06-28 01:03:01.210 ,pm25_a,23.166667938232425
2019-06-28 00:02:50.707 ,pm25_a,19.16666603088379
2019-06-27 23:02:50.707 ,pm25_a,22.416667938232425
2019-06-27 22:02:50.707 ,pm25_a,20.083332061767575
2019-06-27 21:02:50.707 ,pm25_a,15.666665077209473
2019-06-27 20:02:50.707 ,pm25_a,17.25
2019-06-27 19:02:50.717 ,pm25_a,10.083333969116213
2019-06-27 18:02:50.718 ,pm25_a,11.916668891906738
2019-06-27 17:02:50.708 ,pm25_a,14.999999046325684
2019-06-27 16:02:50.708 ,pm25_a,15.416666030883787
2019-06-27 15:02:50.707 ,pm25_a,13.750000953674316
2019-06-27 14:02:50.708 ,pm25_a,9.416666030883787
2019-06-27 13:02:50.708 ,pm25_a,8.75
2019-06-27 12:02:49.708 ,pm25_a,14.416666984558104
2019-06-27 11:03:00.310 ,pm25_a,21.916667938232425
2019-06-27 10:02:49.908 ,pm25_a,14.25
2019-06-27 09:02:49.897 ,pm25_a,22.25
2019-06-27 08:02:49.897 ,pm25_a,9.333333015441896
2019-06-27 07:02:50.897 ,pm25_a,8.416666984558105
2019-06-27 06:03:00.211 ,pm25_a,4.666666507720947
2019-06-27 05:02:49.907 ,pm25_a,6.333333492279053
2019-06-27 04:03:01.211 ,pm25_a,14.083333015441896
2019-06-27 03:02:50.579 ,pm25_a,12.249999046325684
2019-06-27 02:02:50.580 ,pm25_a,11.25
2019-06-27 01:02:50.579 ,pm25_a,8.333333015441895
2019-06-27 00:02:50.580 ,pm25_a,11.833333015441896
2019-06-26 23:02:50.589 ,pm25_a,7.6666669845581055
2019-06-26 22:02:50.579 ,pm25_a,11.75
2019-06-26 21:02:50.579 ,pm25_a,6.583333969116211
2019-06-26 20:02:50.579 ,pm25_a,5.916666507720947
2019-06-26 19:03:00.893 ,pm25_a,5.9166669845581055
2019-06-26 18:02:50.579 ,pm25_a,5.249999523162842
2019-06-26 17:02:50.579 ,pm25_a,5.333333015441895
2019-06-26 16:02:50.583 ,pm25_a,6.749999523162842
2019-06-26 15:02:50.579 ,pm25_a,9.833333969116213
2019-06-26 14:03:00.892 ,pm25_a,11.083333015441896
2019-06-26 13:02:50.579 ,pm25_a,10.916666030883787
2019-06-26 12:02:50.578 ,pm25_a,14.333333015441896
2019-06-26 11:02:50.585 ,pm25_a,31.75
2019-06-26 10:02:50.579 ,pm25_a,11.5
2019-06-26 09:02:50.580 ,pm25_a,15.666665077209473
2019-06-26 08:02:50.579 ,pm25_a,12.083332061767578
2019-06-26 07:02:50.580 ,pm25_a,8.25
2019-06-26 06:02:50.580 ,pm25_a,11.666667938232422
2019-06-26 05:02:49.579 ,pm25_a,10.333333015441896
2019-06-26 04:03:00.913 ,pm25_a,10.333333015441896
2019-06-26 03:02:50.461 ,pm25_a,16.66666603088379
2019-06-26 02:02:50.460 ,pm25_a,12.083333015441896
2019-06-26 01:02:50.462 ,pm25_a,12.833333015441896
2019-06-26 00:02:50.461 ,pm25_a,10.000000953674316
2019-06-25 23:02:50.460 ,pm25_a,10.333333969116213
2019-06-25 22:02:50.460 ,pm25_a,7.249999523162842
2019-06-25 21:02:50.461 ,pm25_a,11.999999046325684
2019-06-25 20:02:50.460 ,pm25_a,6.25
2019-06-25 19:02:50.461 ,pm25_a,6.166666507720947
2019-06-25 18:02:50.470 ,pm25_a,4.1666669845581055
2019-06-25 17:02:50.461 ,pm25_a,7.500000476837158
2019-06-25 16:02:50.461 ,pm25_a,6.25
2019-06-25 15:02:50.460 ,pm25_a,8.0
2019-06-25 14:03:00.776 ,pm25_a,14.75
2019-06-25 13:02:50.461 ,pm25_a,7.916666507720947
2019-06-25 12:02:50.461 ,pm25_a,12.583333015441896
2019-06-25 11:02:50.463 ,pm25_a,8.75
2019-06-25 10:02:50.460 ,pm25_a,9.666666984558104
2019-06-25 09:03:00.794 ,pm25_a,2.5833332538604736
2019-06-25 08:02:50.460 ,pm25_a,0.0
2019-06-25 07:03:00.774 ,pm25_a,2.6666665077209477
2019-06-25 06:02:50.461 ,pm25_a,3.916666269302368
2019-06-25 05:02:50.471 ,pm25_a,9.166666984558104
2019-06-25 04:03:00.785 ,pm25_a,8.75
2019-06-25 03:02:50.530 ,pm25_a,9.083333969116213
2019-06-25 02:02:50.530 ,pm25_a,13.75
2019-06-25 01:02:50.530 ,pm25_a,12.916666030883787
2019-06-25 00:02:50.530 ,pm25_a,16.75
2019-06-24 23:02:50.530 ,pm25_a,18.333332061767575
2019-06-24 22:02:51.530 ,pm25_a,15.833332061767578
2019-06-24 21:03:00.367 ,pm25_a,11.333333969116213
2019-06-24 20:02:50.530 ,pm25_a,8.416666984558105
2019-06-24 19:02:50.530 ,pm25_a,10.250000953674316
2019-06-24 18:02:50.530 ,pm25_a,13.5
2019-06-24 17:02:50.530 ,pm25_a,16.499998092651367
2019-06-24 16:02:50.530 ,pm25_a,19.41666603088379
2019-06-24 15:02:50.520 ,pm25_a,14.25
2019-06-24 14:02:50.520 ,pm25_a,29.91666412353516
2019-06-24 13:02:50.520 ,pm25_a,30.249998092651367
2019-06-24 12:02:50.510 ,pm25_a,13.666666030883787
2019-06-24 11:02:50.520 ,pm25_a,19.166667938232425
2019-06-24 10:02:50.530 ,pm25_a,14.000000953674316
2019-06-24 09:02:50.530 ,pm25_a,14.333333015441896
2019-06-24 08:02:50.520 ,pm25_a,21.250001907348636
2019-06-24 07:02:50.530 ,pm25_a,16.75
2019-06-24 06:02:50.520 ,pm25_a,20.0
2019-06-24 05:02:50.530 ,pm25_a,11.500000953674316
2019-06-24 04:03:00.365 ,pm25_a,15.416667938232422
2019-06-24 03:02:49.764 ,pm25_a,18.08333396911621
2019-06-24 02:02:49.763 ,pm25_a,19.25
2019-06-24 01:02:49.763 ,pm25_a,18.250001907348636
2019-06-24 00:02:49.763 ,pm25_a,12.500001907348633
2019-06-23 23:02:49.774 ,pm25_a,9.916666984558104
2019-06-23 22:02:49.773 ,pm25_a,11.5
2019-06-23 21:02:50.763 ,pm25_a,13.833333969116213
2019-06-23 20:02:49.763 ,pm25_a,19.750001907348636
2019-06-23 19:02:49.764 ,pm25_a,14.333333969116213
2019-06-23 18:02:49.764 ,pm25_a,23.833332061767575
2019-06-23 17:02:49.763 ,pm25_a,22.58333396911621
2019-06-23 16:02:49.764 ,pm25_a,12.916666984558104
2019-06-23 15:02:50.774 ,pm25_a,7.5
2019-06-23 14:03:00.770 ,pm25_a,8.833333015441895
2019-06-23 13:02:49.764 ,pm25_a,23.166667938232425
2019-06-23 12:02:49.773 ,pm25_a,21.666667938232425
2019-06-23 11:02:50.764 ,pm25_a,16.16666603088379
2019-06-23 10:03:00.780 ,pm25_a,21.333332061767575
2019-06-23 09:02:49.763 ,pm25_a,17.5
2019-06-23 08:02:49.763 ,pm25_a,12.583333015441896
2019-06-23 07:02:49.764 ,pm25_a,22.41666603088379
2019-06-23 06:02:49.774 ,pm25_a,17.5
2019-06-23 05:02:49.774 ,pm25_a,18.5
2019-06-23 04:03:01.970 ,pm25_a,14.166666030883787
2019-06-23 03:02:49.949 ,pm25_a,19.166667938232425
2019-06-23 02:02:49.948 ,pm25_a,25.5
2019-06-23 01:02:49.949 ,pm25_a,18.08333396911621
2019-06-23 00:02:49.948 ,pm25_a,15.75
2019-06-22 23:02:49.950 ,pm25_a,14.583333969116213
2019-06-22 22:02:49.949 ,pm25_a,22.500001907348636
2019-06-22 21:02:49.949 ,pm25_a,9.666666030883787
2019-06-22 20:02:49.949 ,pm25_a,2.5833332538604736
2019-06-22 19:02:49.948 ,pm25_a,11.916666030883787
2019-06-22 18:02:49.950 ,pm25_a,9.666666984558104
2019-06-22 17:02:49.950 ,pm25_a,11.249999046325684
2019-06-22 16:02:49.950 ,pm25_a,11.666666984558104
2019-06-22 15:02:49.949 ,pm25_a,12.916665077209473
2019-06-22 14:02:49.949 ,pm25_a,17.333332061767578
2019-06-22 13:02:49.948 ,pm25_a,19.25
2019-06-22 12:02:49.948 ,pm25_a,34.41666412353516
2019-06-22 11:02:49.949 ,pm25_a,15.500000953674316
2019-06-22 10:02:49.948 ,pm25_a,30.5
2019-06-22 09:02:49.949 ,pm25_a,18.500001907348636
2019-06-22 08:02:49.948 ,pm25_a,24.666667938232425
2019-06-22 07:02:49.949 ,pm25_a,22.08333396911621
2019-06-22 06:02:49.949 ,pm25_a,23.499998092651367
2019-06-22 05:02:49.959 ,pm25_a,21.83333396911621
2019-06-22 04:03:01.272 ,pm25_a,24.749998092651367
2019-06-22 03:02:49.979 ,pm25_a,21.583332061767575
2019-06-22 02:02:49.980 ,pm25_a,26.91666603088379
2019-06-22 01:02:49.979 ,pm25_a,21.833332061767575
2019-06-22 00:02:49.979 ,pm25_a,23.749998092651367
2019-06-21 23:02:50.979 ,pm25_a,25.166667938232425
2019-06-21 22:03:00.313 ,pm25_a,15.833332061767578
2019-06-21 21:02:49.979 ,pm25_a,14.166667938232422
2019-06-21 20:02:49.979 ,pm25_a,21.66666603088379
2019-06-21 19:02:49.979 ,pm25_a,16.75
